Model_ID,loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
Llama3.2_3Bparam_lr0.001_wd0.005,0.0618,0.6959325075149536,0.00015555555555555556,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.005,N/A,N/A,N/A,4.222222222222222,190,0.05560113489627838,7.0268,12.381,0.854
Llama3.2_3Bparam_lr0.001_wd0.005,0.0626,0.4451799988746643,0.0001111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.005,N/A,N/A,N/A,4.444444444444445,200,0.055834993720054626,7.0281,12.379,0.854
Llama3.2_3Bparam_lr0.001_wd0.005,0.0616,1.8430535793304443,6.666666666666667e-05,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.005,N/A,N/A,N/A,4.666666666666667,210,0.05558474734425545,7.0215,12.39,0.855
Llama3.2_3Bparam_lr0.001_wd0.005,0.0611,0.7296489477157593,2.2222222222222223e-05,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.005,N/A,N/A,N/A,4.888888888888889,220,0.05576113983988762,7.017,12.399,0.855
Llama3.2_3Bparam_lr0.001_wd0.005,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,0.0633,1.179860234260559,0.0009555555555555556,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,0.2222222222222222,10,0.0557229220867157,7.0009,12.427,0.857
Llama3.2_3Bparam_lr0.001_wd0.01,0.0629,3.6514837741851807,0.0009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,0.4444444444444444,20,0.05751315876841545,7.0552,12.331,0.85
Llama3.2_3Bparam_lr0.001_wd0.01,0.0629,1.2969282865524292,0.0008666666666666667,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,0.6666666666666666,30,0.055154651403427124,7.0372,12.363,0.853
Llama3.2_3Bparam_lr0.001_wd0.01,0.0618,0.5939846634864807,0.0008222222222222222,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,0.8888888888888888,40,0.05513966083526611,7.0211,12.391,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0617,1.0649313926696777,0.0007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,1.1111111111111112,50,0.05429106205701828,7.0187,12.396,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0614,0.42519959807395935,0.0007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,1.3333333333333333,60,0.05329606682062149,7.0165,12.399,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.059,0.34111928939819336,0.000688888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,1.5555555555555556,70,0.05378718301653862,7.0155,12.401,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0598,2.2121083736419678,0.0006444444444444444,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,1.7777777777777777,80,0.053670067340135574,7.0204,12.393,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0591,1.6566734313964844,0.0006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,2.0,90,0.052454788237810135,7.0174,12.398,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0585,0.646037757396698,0.0005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,2.2222222222222223,100,0.05235333368182182,7.0301,12.375,0.853
Llama3.2_3Bparam_lr0.001_wd0.01,0.0594,1.487587571144104,0.0005111111111111111,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,2.4444444444444446,110,0.05269813537597656,7.015,12.402,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0588,0.3962206244468689,0.00046666666666666666,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,2.6666666666666665,120,0.05232323333621025,7.0066,12.417,0.856
Llama3.2_3Bparam_lr0.001_wd0.01,0.0576,0.5487618446350098,0.0004222222222222222,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,2.888888888888889,130,0.051852017641067505,7.0492,12.342,0.851
Llama3.2_3Bparam_lr0.001_wd0.01,0.0574,0.7522082328796387,0.00037777777777777777,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,3.111111111111111,140,0.051789622753858566,7.0361,12.365,0.853
Llama3.2_3Bparam_lr0.001_wd0.01,0.0582,0.6180759072303772,0.0003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,3.3333333333333335,150,0.05192583054304123,7.0294,12.377,0.854
Llama3.2_3Bparam_lr0.001_wd0.01,0.0577,1.4670441150665283,0.0002888888888888889,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,3.5555555555555554,160,0.051796890795230865,7.0148,12.402,0.855
Llama3.2_3Bparam_lr0.001_wd0.01,0.0564,0.4212118089199066,0.00024444444444444443,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,3.7777777777777777,170,0.05127323046326637,7.0044,12.421,0.857
Llama3.2_3Bparam_lr0.001_wd0.01,0.0569,0.6457397937774658,0.0002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,4.0,180,0.05105997994542122,7.0128,12.406,0.856
Llama3.2_3Bparam_lr0.001_wd0.01,0.0567,8.520190238952637,0.00015555555555555556,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,4.222222222222222,190,0.050764989107847214,7.0122,12.407,0.856
Llama3.2_3Bparam_lr0.001_wd0.01,0.0569,0.7374747395515442,0.0001111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,4.444444444444445,200,0.05068759247660637,7.0085,12.414,0.856
Llama3.2_3Bparam_lr0.001_wd0.01,0.0564,0.30884048342704773,6.666666666666667e-05,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,4.666666666666667,210,0.05052420124411583,7.0067,12.417,0.856
Llama3.2_3Bparam_lr0.001_wd0.01,0.0561,0.5552381277084351,2.2222222222222223e-05,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,4.888888888888889,220,0.05063349008560181,7.0116,12.408,0.856
Llama3.2_3Bparam_lr0.001_wd0.01,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,0.0571,0.5173121690750122,0.0009555555555555556,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,0.2222222222222222,10,0.05034373700618744,6.9911,12.444,0.858
Llama3.2_3Bparam_lr0.001_wd0.05,0.057,0.4670417606830597,0.0009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,0.4444444444444444,20,0.0511881448328495,6.9895,12.447,0.858
Llama3.2_3Bparam_lr0.001_wd0.05,0.0567,0.5177805423736572,0.0008666666666666667,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,0.6666666666666666,30,0.04969615489244461,7.007,12.416,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0565,0.6742409467697144,0.0008222222222222222,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,0.8888888888888888,40,0.049811478704214096,7.002,12.425,0.857
Llama3.2_3Bparam_lr0.001_wd0.05,0.0566,0.997846245765686,0.0007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,1.1111111111111112,50,0.04981542378664017,7.0075,12.415,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0559,0.31127601861953735,0.0007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,1.3333333333333333,60,0.049059201031923294,7.0115,12.408,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0543,1.0749393701553345,0.000688888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,1.5555555555555556,70,0.04890652373433113,7.0099,12.411,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0547,9.067955017089844,0.0006444444444444444,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,1.7777777777777777,80,0.04831788316369057,7.0169,12.399,0.855
Llama3.2_3Bparam_lr0.001_wd0.05,0.0542,0.7228217124938965,0.0006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,2.0,90,0.04812585934996605,7.008,12.414,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0547,0.9102091193199158,0.0005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,2.2222222222222223,100,0.04830650985240936,7.0254,12.384,0.854
Llama3.2_3Bparam_lr0.001_wd0.05,0.0544,0.3833858370780945,0.0005111111111111111,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,2.4444444444444446,110,0.04748750105500221,7.0703,12.305,0.849
Llama3.2_3Bparam_lr0.001_wd0.05,0.054,0.5282256603240967,0.00046666666666666666,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,2.6666666666666665,120,0.04755542054772377,7.0464,12.347,0.852
Llama3.2_3Bparam_lr0.001_wd0.05,0.0531,0.4246223270893097,0.0004222222222222222,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,2.888888888888889,130,0.04725588485598564,7.0294,12.377,0.854
Llama3.2_3Bparam_lr0.001_wd0.05,0.0524,5.799710750579834,0.00037777777777777777,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,3.111111111111111,140,0.04746614769101143,7.0241,12.386,0.854
Llama3.2_3Bparam_lr0.001_wd0.05,0.0525,0.5996813774108887,0.0003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,3.3333333333333335,150,0.046781037002801895,7.0131,12.405,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0524,0.6136949062347412,0.0002888888888888889,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,3.5555555555555554,160,0.04648139700293541,7.0188,12.395,0.855
Llama3.2_3Bparam_lr0.001_wd0.05,0.0517,0.6182748079299927,0.00024444444444444443,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,3.7777777777777777,170,0.04645012691617012,7.0153,12.401,0.855
Llama3.2_3Bparam_lr0.001_wd0.05,0.0516,0.25461259484291077,0.0002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,4.0,180,0.046396974474191666,7.0063,12.417,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0514,0.47311732172966003,0.00015555555555555556,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,4.222222222222222,190,0.04661927744746208,7.0107,12.41,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.052,0.37152719497680664,0.0001111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,4.444444444444445,200,0.04633156955242157,7.0158,12.401,0.855
Llama3.2_3Bparam_lr0.001_wd0.05,0.0514,0.2497847080230713,6.666666666666667e-05,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,4.666666666666667,210,0.04630199074745178,7.0134,12.405,0.856
Llama3.2_3Bparam_lr0.001_wd0.05,0.0512,0.418521910905838,2.2222222222222223e-05,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,4.888888888888889,220,0.04632299765944481,7.0212,12.391,0.855
Llama3.2_3Bparam_lr0.001_wd0.05,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,0.0522,0.7080281972885132,0.0009555555555555556,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,0.2222222222222222,10,0.04591453820466995,7.0426,12.353,0.852
Llama3.2_3Bparam_lr0.001_wd0.1,0.0507,0.37157365679740906,0.0009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,0.4444444444444444,20,0.04539773240685463,7.0127,12.406,0.856
Llama3.2_3Bparam_lr0.001_wd0.1,0.0511,1.2163664102554321,0.0008666666666666667,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,0.6666666666666666,30,0.04457790032029152,7.0294,12.377,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,0.0533,0.40606775879859924,0.0008222222222222222,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,0.8888888888888888,40,0.04546143487095833,7.0073,12.416,0.856
Llama3.2_3Bparam_lr0.001_wd0.1,0.0531,0.8005689978599548,0.0007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,1.1111111111111112,50,0.045597366988658905,7.0241,12.386,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,0.0529,0.9497450590133667,0.0007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,1.3333333333333333,60,0.046178098767995834,7.0205,12.392,0.855
Llama3.2_3Bparam_lr0.001_wd0.1,0.0508,1.2009280920028687,0.000688888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,1.5555555555555556,70,0.045149028301239014,7.0215,12.39,0.855
Llama3.2_3Bparam_lr0.001_wd0.1,0.0519,0.8583707213401794,0.0006444444444444444,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,1.7777777777777777,80,0.04486795514822006,7.0443,12.35,0.852
Llama3.2_3Bparam_lr0.001_wd0.1,0.0502,0.7545181512832642,0.0006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,2.0,90,0.04494670033454895,7.0319,12.372,0.853
Llama3.2_3Bparam_lr0.001_wd0.1,0.0506,4.284729480743408,0.0005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,2.2222222222222223,100,0.0446934849023819,7.0156,12.401,0.855
Llama3.2_3Bparam_lr0.001_wd0.1,0.0515,0.5115381479263306,0.0005111111111111111,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,2.4444444444444446,110,0.04453865438699722,7.0207,12.392,0.855
Llama3.2_3Bparam_lr0.001_wd0.1,0.0505,0.6087837815284729,0.00046666666666666666,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,2.6666666666666665,120,0.044185396283864975,7.0232,12.388,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,0.0496,0.6645412445068359,0.0004222222222222222,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,2.888888888888889,130,0.04373728483915329,7.0098,12.411,0.856
Llama3.2_3Bparam_lr0.001_wd0.1,0.0493,0.43355312943458557,0.00037777777777777777,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,3.111111111111111,140,0.04384623467922211,7.0301,12.375,0.853
Llama3.2_3Bparam_lr0.001_wd0.1,0.0496,0.9223700761795044,0.0003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,3.3333333333333335,150,0.04375496879220009,7.0253,12.384,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,0.0495,0.25195372104644775,0.0002888888888888889,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,3.5555555555555554,160,0.04367848485708237,7.0136,12.404,0.855
Llama3.2_3Bparam_lr0.001_wd0.1,0.0484,0.8983325958251953,0.00024444444444444443,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,3.7777777777777777,170,0.043592244386672974,7.0144,12.403,0.855
Llama3.2_3Bparam_lr0.001_wd0.1,0.0487,4.315533638000488,0.0002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,4.0,180,0.04354766011238098,7.0644,12.315,0.849
Llama3.2_3Bparam_lr0.001_wd0.1,0.0485,3.6973166465759277,0.00015555555555555556,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,4.222222222222222,190,0.043649666011333466,7.0384,12.361,0.852
Llama3.2_3Bparam_lr0.001_wd0.1,0.0491,0.4425334334373474,0.0001111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,4.444444444444445,200,0.04367568716406822,7.0239,12.386,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,0.0484,0.4818359911441803,6.666666666666667e-05,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,4.666666666666667,210,0.043475501239299774,7.0219,12.39,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,0.0479,1.702531337738037,2.2222222222222223e-05,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,4.888888888888889,220,0.04340910539031029,7.0217,12.39,0.854
Llama3.2_3Bparam_lr0.001_wd0.1,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0489,0.924734890460968,0.0004777777777777778,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,0.2222222222222222,10,0.043083373457193375,7.0032,12.423,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.048,4.609010696411133,0.00045555555555555556,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,0.4444444444444444,20,0.04335230961441994,7.0104,12.41,0.856
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0482,0.8286721110343933,0.00043333333333333337,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,0.6666666666666666,30,0.042962756007909775,7.0041,12.421,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.048,0.7139819860458374,0.0004111111111111111,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,0.8888888888888888,40,0.04232650622725487,7.0024,12.424,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0477,1.3100436925888062,0.0003888888888888889,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,1.1111111111111112,50,0.04217452183365822,6.9923,12.442,0.858
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0479,1.1741387844085693,0.00036666666666666667,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,1.3333333333333333,60,0.04176604747772217,7.0034,12.423,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0466,0.3402308225631714,0.0003444444444444445,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,1.5555555555555556,70,0.04198236018419266,7.0029,12.424,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0472,0.43193185329437256,0.0003222222222222222,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,1.7777777777777777,80,0.041801344603300095,6.9968,12.434,0.858
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0465,0.7730857133865356,0.0003,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,2.0,90,0.041859548538923264,7.0001,12.428,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0466,0.3965652883052826,0.0002777777777777778,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,2.2222222222222223,100,0.042252317070961,6.9907,12.445,0.858
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0476,0.5258591175079346,0.00025555555555555553,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,2.4444444444444446,110,0.04193344712257385,7.0018,12.425,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0468,0.6843181252479553,0.00023333333333333333,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,2.6666666666666665,120,0.0419730469584465,7.0167,12.399,0.855
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0458,0.2939261496067047,0.0002111111111111111,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,2.888888888888889,130,0.041695673018693924,7.0025,12.424,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0454,0.3040912449359894,0.00018888888888888888,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,3.111111111111111,140,0.04152175784111023,7.0025,12.424,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0461,0.22496186196804047,0.00016666666666666666,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,3.3333333333333335,150,0.04131435975432396,7.052,12.337,0.851
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0461,0.5421876311302185,0.00014444444444444444,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,3.5555555555555554,160,0.04130124673247337,7.0279,12.379,0.854
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0453,0.5587561130523682,0.00012222222222222221,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,3.7777777777777777,170,0.04140495881438255,7.018,12.397,0.855
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0455,0.4101663827896118,0.0001,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,4.0,180,0.04111630097031593,7.0029,12.423,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0456,0.3887384533882141,7.777777777777778e-05,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,4.222222222222222,190,0.04089636355638504,7.004,12.421,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0461,0.6146361231803894,5.555555555555555e-05,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,4.444444444444445,200,0.040921930223703384,7.004,12.421,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0454,0.34433862566947937,3.3333333333333335e-05,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,4.666666666666667,210,0.040913261473178864,7.01,12.411,0.856
Llama3.2_3Bparam_lr0.0005_wd1e-05,0.0452,0.3179924786090851,1.1111111111111112e-05,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,4.888888888888889,220,0.04087463766336441,7.0012,12.426,0.857
Llama3.2_3Bparam_lr0.0005_wd1e-05,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd0.0001,0.046,0.9335920214653015,0.0004777777777777778,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd0.0001,N/A,N/A,N/A,0.2222222222222222,10,0.040573641657829285,6.989,12.448,0.858
Llama3.2_3Bparam_lr0.0005_wd0.0001,0.0448,0.3528798222541809,0.00045555555555555556,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.0005_wd0.0001,N/A,N/A,N/A,0.4444444444444444,20,0.040295664221048355,6.9897,12.447,0.858
